20/03/2020	3431	17147	16,3	28156	46,66	93	0,893	14,5	81,786	30	49	1	19980
21/03/2020	2833	19980	16,3	28156	46,66	93	0,893	14,5	81,786	30	50	1	24926
17/01/2020	Thailand	1	32,5	6593	69,04	135,4	0,765	13,28	35,592	21	1	0	1
18/01/2020	Thailand	1	32,5	6593	69,04	135,4	0,765	13,28	35,592	21	2	0	1
19/01/2020	Thailand	1	32,5	6593	69,04	135,4	0,765	13,28	35,592	21	3	0	1
20/01/2020	Thailand	1	32,5	6593	69,04	135,4	0,765	13,28	35,592	21	4	0	1
21/01/2020	Thailand	1	32,5	6593	69,04	135,4	0,765	13,28	35,592	21	5	0	3
22/01/2020	Thailand	3	32,5	6593	69,04	135,4	0,765	13,28	35,592	21	6	0	3
23/01/2020	Thailand	3	32,5	6593	69,04	135,4	0,765	13,28	35,592	21	7	0	3
24/01/2020	Thailand	3	32,5	6593	69,04	135,4	0,765	13,28	35,592	21	8	0	4
25/01/2020	Thailand	4	32,5	6593	69,04	135,4	0,765	13,28	35,592	21	9	0	4
26/01/2020	Thailand	4	32,5	6593	69,04	135,4	0,765	13,28	35,592	21	10	0	7
27/01/2020	Thailand	7	32,5	6593	69,04	135,4	0,765	13,28	35,592	21	11	0	13
28/01/2020	Thailand	13	32,5	6593	69,04	135,4	0,765	13,28	35,592	21	12	0	13
29/01/2020	Thailand	13	32,5	6593	69,04	135,4	0,765	13,28	35,592	21	13	0	13
30/01/2020	Thailand	13	32,5	6593	69,04	135,4	0,765	13,28	35,592	21	14	0	13
31/01/2020	Thailand	13	32,5	6593	69,04	135,4	0,765	13,28	35,592	21	15	0	18
01/02/2020	Thailand	18	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	16	0	18
02/02/2020	Thailand	18	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	17	0	18
03/02/2020	Thailand	18	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	18	0	18
04/02/2020	Thailand	18	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	19	0	24
05/02/2020	Thailand	24	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	20	0	24
06/02/2020	Thailand	24	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	21	0	24
07/02/2020	Thailand	24	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	22	0	31
08/02/2020	Thailand	31	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	23	0	31
09/02/2020	Thailand	31	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	24	0	31
10/02/2020	Thailand	31	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	25	0	31
11/02/2020	Thailand	31	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	26	0	32
12/02/2020	Thailand	32	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	27	0	32
13/02/2020	Thailand	32	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	28	0	32
14/02/2020	Thailand	32	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	29	0	33
15/02/2020	Thailand	33	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	30	0	33
16/02/2020	Thailand	33	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	31	0	33
17/02/2020	Thailand	33	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	32	0	34
18/02/2020	Thailand	34	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	33	0	34
19/02/2020	Thailand	34	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	34	0	34
20/02/2020	Thailand	34	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	35	0	34
21/02/2020	Thailand	34	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	36	0	34
22/02/2020	Thailand	34	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	37	0	34
23/02/2020	Thailand	34	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	38	0	34
24/02/2020	Thailand	34	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	39	0	36
25/02/2020	Thailand	36	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	40	0	39
26/02/2020	Thailand	39	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	41	0	39
27/02/2020	Thailand	39	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	42	0	39
28/02/2020	Thailand	39	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	43	0	41
29/02/2020	Thailand	41	33,3	6593	69,04	135,4	0,765	13,28	35,592	21	44	0	41
01/03/2020	Thailand	41	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	45	0	42
02/03/2020	Thailand	42	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	46	0	42
03/03/2020	Thailand	42	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	47	0	42
04/03/2020	Thailand	42	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	48	0	46
05/03/2020	Thailand	46	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	49	0	46
06/03/2020	Thailand	46	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	50	0	49
07/03/2020	Thailand	49	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	51	0	49
08/03/2020	Thailand	49	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	52	0	49
09/03/2020	Thailand	49	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	53	0	49
10/03/2020	Thailand	49	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	54	0	58
11/03/2020	Thailand	58	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	55	0	69
12/03/2020	Thailand	69	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	56	0	69
13/03/2020	Thailand	69	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	57	0	81
14/03/2020	12	81	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	58	0	81
15/03/2020	0	81	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	59	0	113
16/03/2020	32	113	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	60	0	176
17/03/2020	63	176	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	61	0	176
18/03/2020	0	176	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	62	0	176
19/03/2020	0	176	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	63	0	211
20/03/2020	35	211	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	64	0	365
21/03/2020	154	365	34,3	6593	69,04	135,4	0,765	13,28	35,592	21	65	0	598
25/02/2020	Afghanistan	1	5	585	35,53	55,7	0,496	12	0,02	5	1	0	1
26/02/2020	Afghanistan	1	5	585	35,53	55,7	0,496	12	0,02	5	2	0	1
27/02/2020	Afghanistan	1	5	585	35,53	55,7	0,496	12	0,02	5	3	0	1
28/02/2020	Afghanistan	1	5	585	35,53	55,7	0,496	12	0,02	5	4	0	1
29/02/2020	Afghanistan	1	5	585	35,53	55,7	0,496	12	0,02	5	5	0	1
01/03/2020	Afghanistan	1	12	585	35,53	55,7	0,496	12	0,02	5	6	0	1
02/03/2020	Afghanistan	1	12	585	35,53	55,7	0,496	12	0,02	5	7	0	1
03/03/2020	Afghanistan	1	12	585	35,53	55,7	0,496	12	0,02	5	8	0	1
04/03/2020	Afghanistan	1	12	585	35,53	55,7	0,496	12	0,02	5	9	0	1
05/03/2020	Afghanistan	1	12	585	35,53	55,7	0,496	12	0,02	5	10	0	1
06/03/2020	Afghanistan	1	12	585	35,53	55,7	0,496	12	0,02	5	11	0	1
07/03/2020	Afghanistan	1	12	585	35,53	55,7	0,496	12	0,02	5	12	0	4
08/03/2020	Afghanistan	4	12	585	35,53	55,7	0,496	12	0,02	5	13	0	4
09/03/2020	Afghanistan	4	12	585	35,53	55,7	0,496	12	0,02	5	14	0	4
10/03/2020	Afghanistan	4	12	585	35,53	55,7	0,496	12	0,02	5	15	0	7
11/03/2020	Afghanistan	7	12	585	35,53	55,7	0,496	12	0,02	5	16	0	7
12/03/2020	Afghanistan	7	12	585	35,53	55,7	0,496	12	0,02	5	17	0	7
13/03/2020	Afghanistan	7	12	585	35,53	55,7	0,496	12	0,02	5	18	0	7
09/03/2020	Albania	2	15,6	4537	2,877	107,1	0,791	9,37	4,643	29	1	0	6
10/03/2020	Albania	6	15,6	4537	2,877	107,1	0,791	9,37	4,643	29	2	1	10
11/03/2020	Albania	10	15,6	4537	2,877	107,1	0,791	9,37	4,643	29	3	1	11
12/03/2020	Albania	11	15,6	4537	2,877	107,1	0,791	9,37	4,643	29	4	1	23
13/03/2020	Albania	23	15,6	4537	2,877	107,1	0,791	9,37	4,643	29	5	1	33
26/02/2020	Algeria	1	17,4	4123	41,32	17,6	0,759	9,9	2,451	19	1	0	1
27/02/2020	Algeria	1	17,4	4123	41,32	17,6	0,759	9,9	2,451	19	2	0	1
28/02/2020	Algeria	1	17,4	4123	41,32	17,6	0,759	9,9	2,451	19	3	0	1
29/02/2020	Algeria	1	17,4	4123	41,32	17,6	0,759	9,9	2,451	19	4	0	1
01/03/2020	Algeria	1	19,3	4123	41,32	17,6	0,759	9,9	2,451	19	5	0	3
02/03/2020	Algeria	3	19,3	4123	41,32	17,6	0,759	9,9	2,451	19	6	0	3
03/03/2020	Algeria	3	19,3	4123	41,32	17,6	0,759	9,9	2,451	19	7	0	5
04/03/2020	Algeria	5	19,3	4123	41,32	17,6	0,759	9,9	2,451	19	8	0	12
05/03/2020	Algeria	12	19,3	4123	41,32	17,6	0,759	9,9	2,451	19	9	0	17
06/03/2020	Algeria	17	19,3	4123	41,32	17,6	0,759	9,9	2,451	19	10	0	17
07/03/2020	Algeria	17	19,3	4123	41,32	17,6	0,759	9,9	2,451	19	11	0	17
08/03/2020	Algeria	17	19,3	4123	41,32	17,6	0,759	9,9	2,451	19	12	0	20
09/03/2020	Algeria	20	19,3	4123	41,32	17,6	0,759	9,9	2,451	19	13	0	20
10/03/2020	Algeria	20	19,3	4123	41,32	17,6	0,759	9,9	2,451	19	14	0	20
11/03/2020	Algeria	20	19,3	4123	41,32	17,6	0,759	9,9	2,451	19	15	0	20
12/03/2020	Algeria	20	19,3	4123	41,32	17,6	0,759	9,9	2,451	19	16	0	24
13/03/2020	Algeria	24	19,3	4123	41,32	17,6	0,759	9,9	2,451	19	17	0	26
04/03/2020	Argentina	1	26,8	14401	44,27	16,3	0,83	6,92	6,72	50	1	0	1
05/03/2020	Argentina	1	26,8	14401	44,27	16,3	0,83	6,92	6,72	50	2	0	2
06/03/2020	Argentina	2	26,8	14401	44,27	16,3	0,83	6,92	6,72	50	3	0	8
07/03/2020	Argentina	8	26,8	14401	44,27	16,3	0,83	6,92	6,72	50	4	0	9
08/03/2020	Argentina	9	26,8	14401	44,27	16,3	0,83	6,92	6,72	50	5	0	12
09/03/2020	Argentina	12	26,8	14401	44,27	16,3	0,83	6,92	6,72	50	6	0	12
10/03/2020	Argentina	12	26,8	14401	44,27	16,3	0,83	6,92	6,72	50	7	0	19
11/03/2020	Argentina	19	26,8	14401	44,27	16,3	0,83	6,92	6,72	50	8	0	19
12/03/2020	Argentina	19	26,8	14401	44,27	16,3	0,83	6,92	6,72	50	9	0	31
13/03/2020	Argentina	31	26,8	14401	44,27	16,3	0,83	6,92	6,72	50	10	0	34
01/03/2020	Armenia	1	12,6	3936	2,973	103,1	0,76	7,04	1,495	42	1	0	1
02/03/2020	Armenia	1	12,6	3936	2,973	103,1	0,76	7,04	1,495	42	2	0	1
03/03/2020	Armenia	1	12,6	3936	2,973	103,1	0,76	7,04	1,495	42	3	0	1
04/03/2020	Armenia	1	12,6	3936	2,973	103,1	0,76	7,04	1,495	42	4	0	1
05/03/2020	Armenia	1	12,6	3936	2,973	103,1	0,76	7,04	1,495	42	5	0	1
06/03/2020	Armenia	1	12,6	3936	2,973	103,1	0,76	7,04	1,495	42	6	0	1
07/03/2020	Armenia	1	12,6	3936	2,973	103,1	0,76	7,04	1,495	42	7	0	1
08/03/2020	Armenia	1	12,6	3936	2,973	103,1	0,76	7,04	1,495	42	8	0	1
09/03/2020	Armenia	1	12,6	3936	2,973	103,1	0,76	7,04	1,495	42	9	0	1
10/03/2020	Armenia	1	12,6	3936	2,973	103,1	0,76	7,04	1,495	42	10	0	1
11/03/2020	Armenia	1	12,6	3936	2,973	103,1	0,76	7,04	1,495	42	11	0	4
12/03/2020	Armenia	4	12,6	3936	2,973	103,1	0,76	7,04	1,495	42	12	0	6
13/03/2020	Armenia	6	12,6	3936	2,973	103,1	0,76	7,04	1,495	42	13	0	13
25/01/2020	Australia	1	25,9	53800	24,6	3,2	0,938	17,31	8,815	38	1	0	4
26/01/2020	Australia	4	25,9	53800	24,6	3,2	0,938	17,31	8,815	38	2	0	4
27/01/2020	Australia	4	25,9	53800	24,6	3,2	0,938	17,31	8,815	38	3	0	4
28/01/2020	Australia	4	25,9	53800	24,6	3,2	0,938	17,31	8,815	38	4	0	4
29/01/2020	Australia	4	25,9	53800	24,6	3,2	0,938	17,31	8,815	38	5	0	6
30/01/2020	Australia	6	25,9	53800	24,6	3,2	0,938	17,31	8,815	38	6	0	7
31/01/2020	Australia	7	25,9	53800	24,6	3,2	0,938	17,31	8,815	38	7	0	9
01/02/2020	Australia	9	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	8	0	11
02/02/2020	Australia	11	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	9	0	11
03/02/2020	Australia	11	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	10	0	11
04/02/2020	Australia	11	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	11	0	12
05/02/2020	Australia	12	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	12	0	13
06/02/2020	Australia	13	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	13	0	14
07/02/2020	Australia	14	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	14	0	14
08/02/2020	Australia	14	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	15	0	14
09/02/2020	Australia	14	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	16	0	14
10/02/2020	Australia	14	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	17	0	14
11/02/2020	Australia	14	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	18	0	14
12/02/2020	Australia	14	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	19	0	14
13/02/2020	Australia	14	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	20	0	15
14/02/2020	Australia	15	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	21	0	15
15/02/2020	Australia	15	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	22	0	15
16/02/2020	Australia	15	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	23	0	15
17/02/2020	Australia	15	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	24	0	15
18/02/2020	Australia	15	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	25	0	15
19/02/2020	Australia	15	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	26	0	15
20/02/2020	Australia	15	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	27	0	17
21/02/2020	Australia	17	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	28	0	21
22/02/2020	Australia	21	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	29	0	22
23/02/2020	Australia	22	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	30	0	22
24/02/2020	Australia	22	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	31	0	22
25/02/2020	Australia	22	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	32	0	22
26/02/2020	Australia	22	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	33	0	23
27/02/2020	Australia	23	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	34	0	23
28/02/2020	Australia	23	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	35	0	25
29/02/2020	Australia	25	25,8	53800	24,6	3,2	0,938	17,31	8,815	38	36	0	26
01/03/2020	Australia	26	24,8	53800	24,6	3,2	0,938	17,31	8,815	38	37	0	29
02/03/2020	Australia	29	24,8	53800	24,6	3,2	0,938	17,31	8,815	38	38	0	33
03/03/2020	Australia	33	24,8	53800	24,6	3,2	0,938	17,31	8,815	38	39	0	41
04/03/2020	Australia	41	24,8	53800	24,6	3,2	0,938	17,31	8,815	38	40	0	52
05/03/2020	Australia	52	24,8	53800	24,6	3,2	0,938	17,31	8,815	38	41	0	59
06/03/2020	Australia	59	24,8	53800	24,6	3,2	0,938	17,31	8,815	38	42	0	63
07/03/2020	Australia	63	24,8	53800	24,6	3,2	0,938	17,31	8,815	38	43	0	74
08/03/2020	Australia	74	24,8	53800	24,6	3,2	0,938	17,31	8,815	38	44	0	80
09/03/2020	Australia	80	24,8	53800	24,6	3,2	0,938	17,31	8,815	38	45	0	100
10/03/2020	Australia	100	24,8	53800	24,6	3,2	0,938	17,31	8,815	38	46	0	112
11/03/2020	Australia	112	24,8	53800	24,6	3,2	0,938	17,31	8,815	38	47	0	126
12/03/2020	Australia	126	24,8	53800	24,6	3,2	0,938	17,31	8,815	38	48	0	156
13/03/2020	Australia	156	24,8	53800	24,6	3,2	0,938	17,31	8,815	38	49	0	197
26/02/2020	Austria	2	6,1	47290	8,822	106,2	0,914	16,27	29,46	76	1	0	2
27/02/2020	Austria	2	6,1	47290	8,822	106,2	0,914	16,27	29,46	76	2	0	5
28/02/2020	Austria	5	6,1	47290	8,822	106,2	0,914	16,27	29,46	76	3	0	7
29/02/2020	Austria	7	6,1	47290	8,822	106,2	0,914	16,27	29,46	76	4	0	10
01/03/2020	Austria	10	11,5	47290	8,822	106,2	0,914	16,27	29,46	76	5	0	14
02/03/2020	Austria	14	11,5	47290	8,822	106,2	0,914	16,27	29,46	76	6	0	18
03/03/2020	Austria	18	11,5	47290	8,822	106,2	0,914	16,27	29,46	76	7	0	24
04/03/2020	Austria	24	11,5	47290	8,822	106,2	0,914	16,27	29,46	76	8	0	29
05/03/2020	Austria	29	11,5	47290	8,822	106,2	0,914	16,27	29,46	76	9	0	41
06/03/2020	Austria	41	11,5	47290	8,822	106,2	0,914	16,27	29,46	76	10	0	74
07/03/2020	Austria	74	11,5	47290	8,822	106,2	0,914	16,27	29,46	76	11	0	99
08/03/2020	Austria	99	11,5	47290	8,822	106,2	0,914	16,27	29,46	76	12	0	102
09/03/2020	Austria	102	11,5	47290	8,822	106,2	0,914	16,27	29,46	76	13	0	131
10/03/2020	Austria	131	11,5	47290	8,822	106,2	0,914	16,27	29,46	76	14	0	182
11/03/2020	Austria	182	11,5	47290	8,822	106,2	0,914	16,27	29,46	76	15	0	246
12/03/2020	Austria	246	11,5	47290	8,822	106,2	0,914	16,27	29,46	76	16	0	361
13/03/2020	Austria	361	11,5	47290	8,822	106,2	0,914	16,27	29,46	76	17	0	504
24/02/2020	Bahrain	1	21,2	23655	1,493	2061,8	0,838	10,47	11,37	20	1	0	2
25/02/2020	Bahrain	2	21,2	23655	1,493	2061,8	0,838	10,47	11,37	20	2	0	23
26/02/2020	Bahrain	23	21,2	23655	1,493	2061,8	0,838	10,47	11,37	20	3	0	33
27/02/2020	Bahrain	33	21,2	23655	1,493	2061,8	0,838	10,47	11,37	20	4	0	33
28/02/2020	Bahrain	33	21,2	23655	1,493	2061,8	0,838	10,47	11,37	20	5	0	38
29/02/2020	Bahrain	38	21,2	23655	1,493	2061,8	0,838	10,47	11,37	20	6	0	41
01/03/2020	Bahrain	41	24,7	23655	1,493	2061,8	0,838	10,47	11,37	20	7	0	47
02/03/2020	Bahrain	47	24,7	23655	1,493	2061,8	0,838	10,47	11,37	20	8	0	47
03/03/2020	Bahrain	47	24,7	23655	1,493	2061,8	0,838	10,47	11,37	20	9	0	49
04/03/2020	Bahrain	49	24,7	23655	1,493	2061,8	0,838	10,47	11,37	20	10	0	52
05/03/2020	Bahrain	52	24,7	23655	1,493	2061,8	0,838	10,47	11,37	20	11	0	52
06/03/2020	Bahrain	52	24,7	23655	1,493	2061,8	0,838	10,47	11,37	20	12	0	56
07/03/2020	Bahrain	56	24,7	23655	1,493	2061,8	0,838	10,47	11,37	20	13	0	63
08/03/2020	Bahrain	63	24,7	23655	1,493	2061,8	0,838	10,47	11,37	20	14	0	79
09/03/2020	Bahrain	79	24,7	23655	1,493	2061,8	0,838	10,47	11,37	20	15	0	109
10/03/2020	Bahrain	109	24,7	23655	1,493	2061,8	0,838	10,47	11,37	20	16	0	110
11/03/2020	Bahrain	110	24,7	23655	1,493	2061,8	0,838	10,47	11,37	20	17	0	162
12/03/2020	Bahrain	162	24,7	23655	1,493	2061,8	0,838	10,47	11,37	20	18	0	162
13/03/2020	Bahrain	162	24,7	23655	1,493	2061,8	0,838	10,47	11,37	20	19	0	210
02/03/2020	Belgium	1	10,4	43323	11,4	379,6	0,919	15,1	8,385	61	1	0	7
03/03/2020	Belgium	7	10,4	43323	11,4	379,6	0,919	15,1	8,385	61	2	0	12
04/03/2020	Belgium	12	10,4	43323	11,4	379,6	0,919	15,1	8,385	61	3	0	22
05/03/2020	Belgium	22	10,4	43323	11,4	379,6	0,919	15,1	8,385	61	4	0	49
06/03/2020	Belgium	49	10,4	43323	11,4	379,6	0,919	15,1	8,385	61	5	0	108
07/03/2020	Belgium	108	10,4	43323	11,4	379,6	0,919	15,1	8,385	61	6	0	168
08/03/2020	Belgium	168	10,4	43323	11,4	379,6	0,919	15,1	8,385	61	7	0	199
09/03/2020	Belgium	199	10,4	43323	11,4	379,6	0,919	15,1	8,385	61	8	0	238
10/03/2020	Belgium	238	10,4	43323	11,4	379,6	0,919	15,1	8,385	61	9	0	266
11/03/2020	Belgium	266	10,4	43323	11,4	379,6	0,919	15,1	8,385	61	10	0	313
12/03/2020	Belgium	313	10,4	43323	11,4	379,6	0,919	15,1	8,385	61	11	0	398
13/03/2020	Belgium	398	10,4	43323	11,4	379,6	0,919	15,1	8,385	61	12	0	558
26/02/2020	Brazil	1	30,2	9821	209,3	25,2	0,761	6,78	6,589	22	1	0	1
27/02/2020	Brazil	1	30,2	9821	209,3	25,2	0,761	6,78	6,589	22	2	0	1
28/02/2020	Brazil	1	30,2	9821	209,3	25,2	0,761	6,78	6,589	22	3	0	1
29/02/2020	Brazil	1	30,2	9821	209,3	25,2	0,761	6,78	6,589	22	4	0	2
01/03/2020	Brazil	2	30,2	9821	209,3	25,2	0,761	6,78	6,589	22	5	0	2
02/03/2020	Brazil	2	30,2	9821	209,3	25,2	0,761	6,78	6,589	22	6	0	2
03/03/2020	Brazil	2	30,2	9821	209,3	25,2	0,761	6,78	6,589	22	7	0	2
04/03/2020	Brazil	2	30,2	9821	209,3	25,2	0,761	6,78	6,589	22	8	0	3
05/03/2020	Brazil	3	30,2	9821	209,3	25,2	0,761	6,78	6,589	22	9	0	8
06/03/2020	Brazil	8	30,2	9821	209,3	25,2	0,761	6,78	6,589	22	10	0	13
07/03/2020	Brazil	13	30,2	9821	209,3	25,2	0,761	6,78	6,589	22	11	0	13
08/03/2020	Brazil	13	30,2	9821	209,3	25,2	0,761	6,78	6,589	22	12	0	25
09/03/2020	Brazil	25	30,2	9821	209,3	25,2	0,761	6,78	6,589	22	13	0	25
10/03/2020	Brazil	25	30,2	9821	209,3	25,2	0,761	6,78	6,589	22	14	0	34
11/03/2020	Brazil	34	30,2	9821	209,3	25,2	0,761	6,78	6,589	22	15	0	52
12/03/2020	Brazil	52	30,2	9821	209,3	25,2	0,761	6,78	6,589	22	16	0	77
13/03/2020	Brazil	77	30,2	9821	209,3	25,2	0,761	6,78	6,589	22	17	0	98
08/03/2020	Bulgaria	2	10,6	8031	7,05	64,8	0,816	10,95	8,883	68	1	0	4
09/03/2020	Bulgaria	4	10,6	8031	7,05	64,8	0,816	10,95	8,883	68	2	0	4
10/03/2020	Bulgaria	4	10,6	8031	7,05	64,8	0,816	10,95	8,883	68	3	0	4
11/03/2020	Bulgaria	4	10,6	8031	7,05	64,8	0,816	10,95	8,883	68	4	0	7
12/03/2020	Bulgaria	7	10,6	8031	7,05	64,8	0,816	10,95	8,883	68	5	0	23
13/03/2020	Bulgaria	23	10,6	8031	7,05	64,8	0,816	10,95	8,883	68	6	0	31
26/01/2020	Canada	1	-5,3	45032	37,59	4,1	0,922	18,77	20,798	27	1	0	1
27/01/2020	Canada	1	-5,3	45032	37,59	4,1	0,922	18,77	20,798	27	2	0	2
28/01/2020	Canada	2	-5,3	45032	37,59	4,1	0,922	18,77	20,798	27	3	0	3
29/01/2020	Canada	3	-5,3	45032	37,59	4,1	0,922	18,77	20,798	27	4	0	3
30/01/2020	Canada	3	-5,3	45032	37,59	4,1	0,922	18,77	20,798	27	5	0	3
31/01/2020	Canada	3	-5,3	45032	37,59	4,1	0,922	18,77	20,798	27	6	0	4
01/02/2020	Canada	4	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	7	0	4
02/02/2020	Canada	4	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	8	0	4
03/02/2020	Canada	4	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	9	0	4
04/02/2020	Canada	4	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	10	0	5
05/02/2020	Canada	5	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	11	0	5
06/02/2020	Canada	5	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	12	0	7
07/02/2020	Canada	7	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	13	0	7
08/02/2020	Canada	7	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	14	0	7
09/02/2020	Canada	7	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	15	0	7
10/02/2020	Canada	7	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	16	0	7
11/02/2020	Canada	7	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	17	0	7
12/02/2020	Canada	7	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	18	0	7
13/02/2020	Canada	7	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	19	0	7
14/02/2020	Canada	7	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	20	0	8
15/02/2020	Canada	8	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	21	0	8
16/02/2020	Canada	8	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	22	0	8
17/02/2020	Canada	8	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	23	0	8
18/02/2020	Canada	8	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	24	0	8
19/02/2020	Canada	8	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	25	0	8
20/02/2020	Canada	8	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	26	0	9
21/02/2020	Canada	9	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	27	0	9
22/02/2020	Canada	9	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	28	0	9
23/02/2020	Canada	9	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	29	0	9
24/02/2020	Canada	9	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	30	0	11
25/02/2020	Canada	11	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	31	0	11
26/02/2020	Canada	11	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	32	0	12
27/02/2020	Canada	12	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	33	0	14
28/02/2020	Canada	14	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	34	0	16
29/02/2020	Canada	16	-3,2	45032	37,59	4,1	0,922	18,77	20,798	27	35	0	20
01/03/2020	Canada	20	2,5	45032	37,59	4,1	0,922	18,77	20,798	27	36	0	24
02/03/2020	Canada	24	2,5	45032	37,59	4,1	0,922	18,77	20,798	27	37	0	27
